Conc_Nitrates,S_grain_starch,mstruct,N_exudation,organ,nitrates,S_grain_structure,Conc_cytokinins,Export_Nitrates,sucrose_consumption_mstruct,S_Amino_Acids,Export_cytokinins,plant,synthetized_mstruct,S_Proteins,regul_transpiration,proteins,starch,R_grain_growth_starch,Total_Organic_Nitrogen,S_cytokinins,axis,Uptake_Nitrates,structure,C_exudation,Export_Amino_Acids,Proteins_N_Mass,AA_consumption_mstruct,R_Nnit_red,Conc_Amino_Acids,HATS_LATS,cytokinins,Nstruct,WSC_g,R_residual,amino_acids,N_tot,R_Nnit_upt,senesced_mstruct,Unloading_Amino_Acids,sum_respi,Conc_Sucrose,t,Dry_Mass,Respi_growth,Unloading_Sucrose,RGR_Structure,age_from_flowering,sucrose,R_grain_growth_struct
699.0359595247149,NA,0.04707070,0.39711970,roots,32.90411194,NA,313.02850350642757,0.02173678,1.27766962,0.96389148,0.00325107,1,NA,NA,0.00003670,NA,NA,NA,19.84109954,0.49540316,MS,0.12042835,NA,7.11627919,0.01793198,NA,0.01274102,0.08983467,51.26015359873552,1.42435507,14.73447078,0.00023555,0.0015442018582857142,0.04828652,3.01606414,0.00073843,0.04781006,0.00000000,1.33701537,0.18575115,95.6841960426904,324.00000000,NA,0.43998994,35.58139596,NA,NA,54.04706504,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,50.880487378940586,NA,NA,NA,0.0036492385094285713,NA,4.77821201,0.00006689,NA,NA,NA,NA,141.67228796522573,325.00000000,NA,NA,NA,NA,NA,127.72334783,NA
699.6126607478647,NA,0.04710638,0.38612324,roots,32.95621985,NA,313.2048660924486,0.02165893,1.27776709,0.97082837,0.00323858,1,NA,NA,0.00003651,NA,NA,NA,19.91149587,0.48899427,MS,0.12018711,NA,6.69568463,0.01818052,NA,0.01274199,0.09054977,52.200461508610935,1.43953990,14.75394744,0.00023573,0.0015228779077142856,0.04845875,3.07371847,0.00074015,0.04771428,0.00000000,1.25244919,0.18655148,94.29141510838515,325.00000000,NA,0.44002350,33.47842315,NA,NA,53.30072677,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,49.58728121671665,NA,NA,NA,0.0035726120537142862,NA,4.66102654,0.00006525,NA,NA,NA,NA,138.57069398792214,326.00000000,NA,NA,NA,NA,NA,125.04142188,NA
700.2507245709689,NA,0.04714169,0.37654256,roots,33.01100258,NA,313.38608713433905,0.01797289,1.26477504,0.97328585,0.00268652,1,NA,NA,0.00003025,NA,NA,NA,19.98161514,0.47935130,MS,0.11928684,NA,6.31302118,0.01534320,NA,0.01261244,0.09084704,53.137260204290506,1.44851489,14.77354977,0.00023591,0.00149992466,0.04841921,3.13122531,0.00074190,0.04735687,0.00000000,1.17661647,0.18645320,92.8006666356962,326.00000000,NA,0.43554944,31.56510592,NA,NA,52.49736310,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,48.35727239487339,NA,NA,NA,0.003497517647142857,NA,4.54953923,0.00006369,NA,NA,NA,NA,135.5348900836825,327.00000000,NA,NA,NA,NA,NA,122.41311765,NA
700.8680700519752,NA,0.04717640,0.36861686,roots,33.06443242,NA,313.55971757064975,0.01802731,1.24289488,0.97261929,0.00269378,1,NA,NA,0.00003029,NA,NA,NA,20.04858362,0.46752685,MS,0.11795024,NA,5.97720991,0.01563259,NA,0.01239424,0.09085165,54.02361417997134,1.45327509,14.79261866,0.00023608,0.0014759570134285714,0.04822490,3.18579954,0.00074358,0.04682625,0.00000000,1.11072863,0.18574171,91.25059611373483,327.00000000,NA,0.42801459,29.88604957,NA,NA,51.65849547,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,47.23164171551962,NA,NA,NA,0.0034243487705714285,NA,4.44763898,0.00006227,NA,NA,NA,NA,132.58009202271703,328.00000000,NA,NA,NA,NA,NA,119.85220697,NA
701.3970030749588,NA,0.04721039,0.35841454,roots,33.11322606,NA,313.71555371603586,0.02126109,1.21746025,0.97086409,0.00317617,1,NA,NA,0.00003567,NA,NA,NA,20.10960227,0.45458893,MS,0.11644501,NA,5.62720605,0.01869208,NA,0.01214061,0.09075305,54.81297807537706,1.45696950,14.81063364,0.00023625,0.0014510091442857143,0.04795317,3.23467759,0.00074512,0.04622867,0.00000000,1.04411014,0.18478938,89.64361455532706,328.00000000,NA,0.41925569,28.13603025,NA,NA,50.78532005,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,46.14473556052342,NA,NA,NA,0.0033523788197142856,NA,4.34915517,0.00006089,NA,NA,NA,NA,129.67825510237103,329.00000000,NA,NA,NA,NA,NA,117.33325869,NA
701.8976374552716,NA,0.04724355,0.35306757,roots,33.16013613,NA,313.8623473468865,0.02160999,1.18778224,0.96772621,0.00322750,1,NA,NA,0.00003620,NA,NA,NA,20.16782424,0.44079582,MS,0.11476766,NA,5.37004689,0.01924395,NA,0.01184466,0.09052327,55.55983663378387,1.45885867,14.82797150,0.00023641,0.0014258232931428573,0.04760983,3.28105490,0.00074659,0.04556276,0.00000000,0.99524923,0.18355842,88.02579974761987,329.00000000,NA,0.40903550,26.85023445,NA,NA,49.90381526,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,45.132252966322866,NA,NA,NA,0.003282046105428572,NA,4.25745687,0.00005960,NA,NA,NA,NA,126.84642905209076,330.00000000,NA,NA,NA,NA,NA,114.87161369,NA
702.3784303505938,NA,0.04727578,0.34530763,roots,33.20548815,NA,314.0013708922412,0.02152397,1.15419509,0.96280654,0.00321388,1,NA,NA,0.00003601,NA,NA,NA,20.22346318,0.42603963,MS,0.11287571,NA,5.08993477,0.01939862,NA,0.01150972,0.09012451,56.26871298580372,1.45830327,14.84465973,0.00023658,0.0014004051354285713,0.04718001,3.32518412,0.00074801,0.04481166,0.00000000,0.94323467,0.18198638,86.39762217214256,330.00000000,NA,0.39746912,25.44967387,NA,NA,49.01417974,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,44.209265100849734,NA,NA,NA,0.003213694119714286,NA,4.17397245,0.00005844,NA,NA,NA,NA,124.09808129349142,331.00000000,NA,NA,NA,NA,NA,112.47929419,NA
702.8442921576184,NA,0.04730693,0.33626783,roots,33.24940573,NA,314.1334233694725,0.02114926,1.11544144,0.95535400,0.00315716,1,NA,NA,0.00003534,NA,NA,NA,20.27675367,0.41017853,MS,0.11069836,NA,4.80565319,0.01927713,NA,0.01112327,0.08948583,56.94474496654085,1.45406883,14.86068787,0.00023673,0.0013749518662857145,0.04663773,3.36735133,0.00074936,0.04394725,0.00000000,0.89166029,0.17994824,84.77143362857551,331.00000000,NA,0.38412356,24.02826595,NA,NA,48.12331532,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,43.355589058684224,NA,NA,NA,0.0031470453962857145,NA,4.09682840,0.00005736,NA,NA,NA,NA,121.42193141568266,332.00000000,NA,NA,NA,NA,NA,110.14658887,NA
703.2931808353841,NA,0.04733703,0.32849993,roots,33.29181040,NA,314.2582339872189,0.02091964,1.07822928,0.94862683,0.00312213,1,NA,NA,0.00003491,NA,NA,NA,20.32789346,0.39474163,MS,0.10862520,NA,4.55339739,0.01927195,NA,0.01075219,0.08891226,57.591089935300126,1.45106571,14.87605145,0.00023688,0.0013495797134285715,0.04611703,3.40773894,0.00075067,0.04312420,0.00000000,0.84680279,0.17803747,83.15422755011598,332.00000000,NA,0.37130885,22.76698697,NA,NA,47.23528997,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,43.931998835276026,NA,NA,NA,0.003082581958571429,NA,4.15472656,0.00005817,NA,NA,NA,NA,118.83652963844962,333.00000000,NA,NA,NA,NA,NA,107.89036855,NA
703.2570643439899,NA,0.04736604,0.32338060,roots,33.31050224,NA,314.3057922933815,0.04286258,1.03895105,0.94071350,0.00639828,1,NA,NA,0.00007149,NA,NA,NA,20.35759995,0.37916944,MS,0.10652688,NA,4.37522165,0.03968849,NA,0.01036050,0.08822459,57.8825661592145,1.44713081,14.88742073,0.00023703,0.001324777426857143,0.04550547,3.42708493,0.00075136,0.04229117,0.00000000,0.84242226,0.17595483,81.57604396877313,333.00000000,NA,0.35778264,21.87610823,NA,NA,46.36720994,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,44.55640984293954,NA,NA,NA,0.003079504415142857,NA,4.21722242,0.00005904,NA,NA,NA,NA,118.62093031164466,334.00000000,NA,NA,NA,NA,NA,107.78265453,NA
701.5510874748387,NA,0.04739420,0.33769114,roots,33.24945255,NA,314.0984529752586,0.12120225,1.00835638,0.93725444,0.01812440,1,NA,NA,0.00020251,NA,NA,NA,20.31606287,0.36596575,MS,0.10522894,NA,4.55583824,0.11074033,NA,0.01005541,0.08795243,56.97730844702516,1.45305944,14.88644490,0.00023717,0.001301121132857143,0.04492773,3.37549244,0.00074992,0.04177589,0.00000000,0.89128363,0.17474792,80.07175218697647,334.00000000,NA,0.34724678,22.77919118,NA,NA,45.53923965,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,45.86572877403431,NA,NA,NA,0.0031849371734285715,NA,4.34470225,0.00006083,NA,NA,NA,NA,122.58179054825004,335.00000000,NA,NA,NA,NA,NA,111.47280107,NA
696.6064113075325,NA,0.04742184,0.38731064,roots,33.03435778,NA,313.398258481746,0.27403672,0.98990679,0.94064614,0.04117791,1,NA,NA,0.00046086,NA,NA,NA,20.14499869,0.35698825,MS,0.10531076,NA,5.43571692,0.23850419,NA,0.00987143,0.08832219,53.89173983970255,1.47505862,14.86192207,0.00023731,0.0012809730048571428,0.04438393,3.19455683,0.00074451,0.04180837,0.00000000,1.05929748,0.17489139,78.78587722801701,335.00000000,NA,0.34089331,27.17858460,NA,NA,44.83405517,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,47.83077274400541,NA,NA,NA,0.0033975573585714285,NA,4.53465859,0.00006349,NA,NA,NA,NA,130.65511331833082,336.00000000,NA,NA,NA,NA,NA,118.91450755,NA
690.4938994294164,NA,0.04744966,0.47054698,roots,32.76370076,NA,312.5107404352318,0.33006605,0.99650754,0.95793671,0.04989447,1,NA,NA,0.00055967,NA,NA,NA,19.94712335,0.35597757,MS,0.10739719,NA,6.98547215,0.27079987,NA,0.00993725,0.08999847,50.35642809663968,1.51985087,14.82852838,0.00023745,0.0012668429134285715,0.04439864,2.98674424,0.00073796,0.04263668,0.00000000,1.33191198,0.17747423,77.87112694801185,336.00000000,NA,0.34316640,34.92736077,NA,NA,44.33950197,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,49.86373152246181,NA,NA,NA,0.0036422664020000005,NA,4.73147038,0.00006624,NA,NA,NA,NA,139.94492989608847,337.00000000,NA,NA,NA,NA,NA,127.47932407,NA
685.4812574074265,NA,0.04747769,0.57574170,roots,32.54506664,NA,311.7795499317679,0.27967946,1.00385018,0.97380119,0.04248729,1,NA,NA,0.00047742,NA,NA,NA,19.81474204,0.35900975,MS,0.10966459,NA,8.94241441,0.21998918,NA,0.01001047,0.09154299,47.92739427718577,1.55774135,14.80257282,0.00023759,0.0012622415502857144,0.04462938,2.84435246,0.00073304,0.04353684,0.00000000,1.65951495,0.18000738,77.54248058403853,337.00000000,NA,0.34569498,44.71207206,NA,NA,44.17845426,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,52.61318004479777,NA,NA,NA,0.003955994710571428,NA,4.99673816,0.00006995,NA,NA,NA,NA,151.86597184875384,338.00000000,NA,NA,NA,NA,NA,138.45981487,NA
676.537161103263,NA,0.04750599,0.68158927,roots,32.13956761,NA,310.4394959456692,0.46631380,1.01363733,0.98589438,0.07146774,1,NA,NA,0.00080606,NA,NA,NA,19.56805923,0.36673630,MS,0.11274606,NA,11.70865419,0.33788697,NA,0.01010807,0.09273507,43.574489532793656,1.59370388,14.74773559,0.00023773,0.001270009252,0.04463103,2.58756158,0.00072391,0.04476018,0.00000000,2.11270971,0.18268891,77.97319141579129,338.00000000,NA,0.34906538,58.54327095,NA,NA,44.45032382,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,55.209872352109414,NA,NA,NA,0.004244107464,NA,5.24810623,0.00007347,NA,NA,NA,NA,162.77860005883292,339.00000000,NA,NA,NA,NA,NA,148.54376124,NA
670.1967726279877,NA,0.04753527,0.77172545,roots,31.85798454,NA,309.48732046751815,0.34674635,1.04859548,1.00539394,0.05348092,1,NA,NA,0.00060467,NA,NA,NA,19.44470560,0.38391989,MS,0.11705886,NA,14.20469041,0.24036247,NA,0.01045668,0.09462752,41.29567405423384,1.63246483,14.71156334,0.00023787,0.0012904210622857145,0.04536431,2.45375127,0.00071823,0.04647237,0.00000000,2.50928493,0.18675197,79.17758957366465,339.00000000,NA,0.36110388,71.02345205,NA,NA,45.16473718,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,57.18958723145188,NA,NA,NA,0.004437126267142857,NA,5.44128755,0.00007618,NA,NA,NA,NA,170.02543072102353,340.00000000,NA,NA,NA,NA,NA,155.29941935,NA
665.1905391614987,NA,0.04756534,0.81825882,roots,31.64001416,NA,308.73800187279227,0.28629554,1.07695750,1.01076230,0.04438182,1,NA,NA,0.00050270,NA,NA,NA,19.38461794,0.40144211,MS,0.12019156,NA,15.88304956,0.19405759,NA,0.01073950,0.09519297,40.07832779078211,1.64229504,14.68522803,0.00023802,0.0013215553657142858,0.04586341,2.38292411,0.00071434,0.04771605,0.00000000,2.78250364,0.18891458,81.0366641620418,340.00000000,NA,0.37087088,79.41524782,NA,NA,46.25443780,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,57.63879712010909,NA,NA,NA,0.004477368091714286,NA,5.48900245,0.00007685,NA,NA,NA,NA,171.41194995775408,341.00000000,NA,NA,NA,NA,NA,156.70788321,NA
664.0565397476915,NA,0.04759572,0.82083176,roots,31.60624913,NA,308.5924293192749,0.10434428,1.08795594,0.99702230,0.01619554,1,NA,NA,0.00018341,NA,NA,NA,19.45454131,0.41352421,MS,0.12071504,NA,15.96780750,0.07255771,NA,0.01084918,0.09395891,41.04567889717814,1.61223260,14.68767886,0.00023818,0.001357276872857143,0.04600083,2.44199830,0.00071486,0.04792387,0.00000000,2.79651964,0.18771828,83.17395371894783,341.00000000,NA,0.37465841,79.83903750,NA,NA,47.50469055,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,57.186894537650865,NA,NA,NA,0.004436081284857144,NA,5.45084677,0.00007631,NA,NA,NA,NA,169.67929318230472,342.00000000,NA,NA,NA,NA,NA,155.26284497,NA
662.9936088048534,NA,0.04762646,0.77041607,roots,31.57603859,NA,308.46328238546386,0.10167661,1.10074316,0.98164108,0.01580017,1,NA,NA,0.00017889,NA,NA,NA,19.52057748,0.42236686,MS,0.12076187,NA,15.00249374,0.07236599,NA,0.01097670,0.09256913,41.94404152649599,1.58120337,14.69101418,0.00023833,0.0013893084108571431,0.04599388,2.49705777,0.00071535,0.04794246,0.00000000,2.63347920,0.18634988,85.08189631701929,342.00000000,NA,0.37906193,75.01246870,NA,NA,48.62579438,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,56.28241448907277,NA,NA,NA,0.004361390206571428,NA,5.36942958,0.00007517,NA,NA,NA,NA,166.6734114361,343.00000000,NA,NA,NA,NA,NA,152.64865723,NA
661.7688546092542,NA,0.04765771,0.71650347,roots,31.53838816,NA,308.3132389281818,0.11023832,1.11949542,0.97301346,0.01715398,1,NA,NA,0.00019419,NA,NA,NA,19.57364203,0.43084507,MS,0.12131679,NA,13.98360502,0.07987139,NA,0.01116370,0.09181576,42.61990145980577,1.56346518,14.69350293,0.00023849,0.0014157560585714285,0.04612658,2.53895863,0.00071557,0.04816277,0.00000000,2.45937252,0.18598006,86.6447108802892,343.00000000,NA,0.38551963,69.91802510,NA,NA,49.55146205,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,55.21717099704751,NA,NA,NA,0.004273151546857143,NA,5.27253167,0.00007382,NA,NA,NA,NA,163.15487758347305,344.00000000,NA,NA,NA,NA,NA,149.56030414,NA
660.606375229138,NA,0.04768958,0.65603902,roots,31.50404058,NA,308.1752676370813,0.10810259,1.14143928,0.96959532,0.01684370,1,NA,NA,0.00019063,NA,NA,NA,19.62019779,0.43791244,MS,0.12210933,NA,12.80004159,0.07949561,NA,0.01138252,0.09155440,43.18145590713946,1.55623174,14.69674908,0.00023864,0.001434975407142857,0.04634432,2.57413187,0.00071573,0.04847741,0.00000000,2.25623454,0.18626615,87.76225199508991,344.00000000,NA,0.39307642,64.00020794,NA,NA,50.22413925,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,54.07527078751543,NA,NA,NA,0.004180661067714286,NA,5.16807840,0.00007235,NA,NA,NA,NA,159.48189264282382,345.00000000,NA,NA,NA,NA,NA,146.32313737,NA
659.370349081724,NA,0.04772149,0.60383549,roots,31.46613552,NA,308.0274528309992,0.11197259,1.14270022,0.95992685,0.01747102,1,NA,NA,0.00019770,NA,NA,NA,19.65654677,0.43936157,MS,0.12181719,NA,11.77914623,0.08323988,NA,0.01139510,0.09070210,43.570906943601294,1.54071279,14.69952901,0.00023880,0.0014485975251428572,0.04621358,2.59908575,0.00071571,0.04836142,0.00000000,2.08017516,0.18519165,88.536131520621,345.00000000,NA,0.39351065,58.89573114,NA,NA,50.70091338,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,52.92954821571455,NA,NA,NA,0.004087677102285714,NA,5.06296998,0.00007088,NA,NA,NA,NA,155.79956053386886,346.00000000,NA,NA,NA,NA,NA,143.06869858,NA
658.0545819682344,NA,0.04775295,0.55519939,roots,31.42404755,NA,307.8684028944809,0.11582207,1.12664736,0.94502498,0.01809843,1,NA,NA,0.00020477,NA,NA,NA,19.68298282,0.43614904,MS,0.12061389,NA,10.83459501,0.08672113,NA,0.01123502,0.08935290,43.79686331420363,1.51814939,14.70162445,0.00023896,0.0014576353268571426,0.04578749,2.61428678,0.00071550,0.04788372,0.00000000,1.91709402,0.18296262,89.02981637783633,346.00000000,NA,0.38798254,54.17297507,NA,NA,51.01723644,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,51.85165685904576,NA,NA,NA,0.003996227627428571,NA,4.96415448,0.00006950,NA,NA,NA,NA,152.18238275355867,347.00000000,NA,NA,NA,NA,NA,139.86796696,NA
656.8864437404493,NA,0.04778442,0.50790501,roots,31.38893772,NA,307.732050111731,0.10904464,1.12696697,0.94043270,0.01706213,1,NA,NA,0.00019300,NA,NA,NA,19.70797605,0.43516980,MS,0.12041366,NA,9.88419864,0.08216795,NA,0.01123820,0.08897729,43.99830421714861,1.51324461,14.70479753,0.00023912,0.0014612455311428572,0.04569640,2.62804181,0.00071536,0.04780422,0.00000000,1.75403597,0.18241997,89.19154260949489,347.00000000,NA,0.38809260,49.42099319,NA,NA,51.14359359,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,50.75719125115059,NA,NA,NA,0.003906952933142857,NA,4.86358452,0.00006809,NA,NA,NA,NA,148.6538305480937,348.00000000,NA,NA,NA,NA,NA,136.74335266,NA
656.0836349932314,NA,0.04781599,0.47469404,roots,31.37128853,NA,307.6517317742454,0.09183112,1.13076370,0.94008082,0.01438257,1,NA,NA,0.00016262,NA,NA,NA,19.74088471,0.43421503,MS,0.12047914,NA,9.15795382,0.06980596,NA,0.01127606,0.08900277,44.33118561385009,1.51558323,14.71067213,0.00023928,0.0014605254602857143,0.04573737,2.64967441,0.00071557,0.04783022,0.00000000,1.62861600,0.18249411,89.0887321549409,348.00000000,NA,0.38940008,45.78976909,NA,NA,51.11839111,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,49.73606874253639,NA,NA,NA,0.0038202726354285713,NA,4.76982701,0.00006678,NA,NA,NA,NA,145.23122314934753,349.00000000,NA,NA,NA,NA,NA,133.70954224,NA
655.4792134300745,NA,0.04784724,0.43948964,roots,31.36287124,NA,307.6012819130215,0.08215291,1.11925427,0.93428011,0.01287652,1,NA,NA,0.00014552,NA,NA,NA,19.77536784,0.42898591,MS,0.11961355,NA,8.37779013,0.06301559,NA,0.01116129,0.08851140,44.692170164883066,1.50975890,14.71787236,0.00023943,0.0014558315874285714,0.04551312,2.67299624,0.00071593,0.04748658,0.00000000,1.49430657,0.18143173,88.7444179295051,349.00000000,NA,0.38543659,41.88895064,NA,NA,50.95410556,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,48.71666382978724,NA,NA,NA,0.003736341240571429,NA,4.67596241,0.00006546,NA,NA,NA,NA,141.92204921671092,350.00000000,NA,NA,NA,NA,NA,130.77194342,NA
654.8384670493091,NA,0.04787760,0.41471845,roots,31.35209419,NA,307.54428104165623,0.08329059,1.08730342,0.92072839,0.01306519,1,NA,NA,0.00014759,NA,NA,NA,19.80429092,0.41944631,MS,0.11766966,NA,7.81726817,0.06434251,NA,0.01084267,0.08728289,44.96594064865407,1.49185033,14.72448207,0.00023958,0.001449304624857143,0.04494216,2.69107665,0.00071618,0.04671485,0.00000000,1.39759536,0.17887426,88.29052603235472,350.00000000,NA,0.37443370,39.08634087,NA,NA,50.72566187,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,47.78710187425625,NA,NA,NA,0.0036560314011428573,NA,4.59049770,0.00006427,NA,NA,NA,NA,138.75787721790024,351.00000000,NA,NA,NA,NA,NA,127.96109904,NA
654.3110855617529,NA,0.04790727,0.38627791,roots,31.34625784,NA,307.50356824757495,0.07734717,1.06278831,0.91132605,0.01214106,1,NA,NA,0.00013708,NA,NA,NA,19.83290853,0.41074030,MS,0.11611348,NA,7.18717730,0.06016246,NA,0.01059821,0.08644511,45.23899692050914,1.48102480,14.73165647,0.00023973,0.0014401736094285713,0.04450350,2.70909605,0.00071650,0.04609705,0.00000000,1.28916996,0.17698144,87.67993586011754,351.00000000,NA,0.36599145,35.93588652,NA,NA,50.40607633,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,46.92992989715814,NA,NA,NA,0.0035787147902857142,NA,4.51180181,0.00006317,NA,NA,NA,NA,135.71373121336714,352.00000000,NA,NA,NA,NA,NA,125.25501766,NA
653.8131182149682,NA,0.04793640,0.36213127,roots,31.34144716,NA,307.46529359734984,0.07543105,1.04324142,0.90530500,0.01184784,1,NA,NA,0.00013371,NA,NA,NA,19.85896448,0.40262121,MS,0.11487431,NA,6.64608816,0.05902012,NA,0.01040328,0.08592619,45.47273003396167,1.47617763,14.73877930,0.00023988,0.0014287573814285714,0.04416546,2.72474872,0.00071681,0.04560510,0.00000000,1.19699127,0.17563880,86.93203972694376,352.00000000,NA,0.35926011,33.23044078,NA,NA,50.00650835,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,46.143440029921415,NA,NA,NA,0.0035017484477142856,NA,4.43986239,0.00006216,NA,NA,NA,NA,132.6851179350898,353.00000000,NA,NA,NA,NA,NA,122.56119567,NA
653.5600540151513,NA,0.04796432,0.33767548,roots,31.34756357,NA,307.464119578887,0.06273903,0.99978081,0.88887335,0.00985810,1,NA,NA,0.00011119,NA,NA,NA,19.89036890,0.38942126,MS,0.11222310,NA,6.09395054,0.04946591,NA,0.00996989,0.08441573,45.80376813431318,1.45416046,14.74730742,0.00024002,0.0014159922220000002,0.04340604,2.74618324,0.00071733,0.04455257,0.00000000,1.10378745,0.17230581,86.10519890966174,353.00000000,NA,0.34429362,30.46975268,NA,NA,49.55972777,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,45.41496557168426,NA,NA,NA,0.0034331644337142852,NA,4.37295424,0.00006122,NA,NA,NA,NA,129.99165486082433,354.00000000,NA,NA,NA,NA,NA,120.16075518,NA
653.3664454552047,NA,0.04799028,0.32006409,roots,31.35523866,NA,307.4723698215555,0.05850002,0.92962944,0.86059078,0.00919500,1,NA,NA,0.00010365,NA,NA,NA,19.92080841,0.37158442,MS,0.10812215,NA,5.68276789,0.04646788,NA,0.00927034,0.08177398,46.13188203944632,1.41225057,14.75568512,0.00024015,0.0014038457531428572,0.04217907,2.76735242,0.00071787,0.04292449,0.00000000,1.03405159,0.16681310,85.32040474307158,354.00000000,NA,0.32013565,28.41383945,NA,NA,49.13460136,NA
